 インカンテーション, コスモカナディアン,1
 ディアデルレイ, コスモカナディアン,1
 アルタイル, コスモカナディアン,1
 ロンドンタウン, コスモカナディアン,2
 アスカノロマン, コスモカナディアン,1
 リーゼントロック, コスモカナディアン,1
 メイショウスミトモ, コスモカナディアン,1
 コクスイセン, コスモカナディアン,1
 ディアドムス, コスモカナディアン,1
 マイネルクロップ, コスモカナディアン,1
 ストロングサウザー, コスモカナディアン,1
 コスモカナディアン, ショウナンアポロン,2
 コスモカナディアン, ハッピースプリント,1
 コスモカナディアン, シルクドリーマー,1
 コスモカナディアン, ピットボス,1
 テイエムジンソク, コスモカナディアン,1
 ドリームキラリ, コスモカナディアン,1
 コスモカナディアン, リッカルド,1
 コスモカナディアン, ピオネロ,1
 コスモカナディアン, オヤコダカ,1
 コスモカナディアン, ラインハート,1
 コスモカナディアン, モンドクラッセ,1
 コスモカナディアン, メイショウスミトモ,1
 コスモカナディアン, クリノスターオー,1
 コスモカナディアン, リーゼントロック,1
 コスモカナディアン, タマモホルン,1
