 ココロノアイ, ウインアキレア,1
 アンドリエッテ, ウインアキレア,1
 レッツゴードンキ, ウインアキレア,1
 ロカ, ウインアキレア,1
 アスカビレン, ウインアキレア,1
 コンテッサトゥーレ, ウインアキレア,1
 ウインアキレア, ティーエスクライ,1
 ウインアキレア, タッチングスピーチ,1
 ウインアキレア, ウインソワレ,1
 ウインアキレア, クルミナル,1
 ウインアキレア, マイティティー,1
 ウインアキレア, レッドカーラ,2
 ウインアキレア, ブチコ,1
 ウインアキレア, ノーブルリーズン,1
 ウインアキレア, オデッタ,1
 ウインアキレア, オリエンタルダンス,1
 シングウィズジョイ, ウインアキレア,1
 ディアマイダーリン, ウインアキレア,1
 マキシマムドパリ, ウインアキレア,1
 ウインアキレア, エバーシャルマン,1
 ウインアキレア, バンゴール,1
 ウインアキレア, ナガラフラワー,1
 ウインアキレア, アスカビレン,1
 ウインアキレア, ゴージャスガール,1
 ウインアキレア, フロレットアレー,1
 ウインアキレア, ロックキャンディ,1
 ウインアキレア, サダムブルーハワイ,1
 ウインアキレア, グリシーヌシチー,1
 ウインアキレア, アドマイヤピンク,1
 ウインアキレア, リアンドジュエリー,1
 ウインアキレア, タマモボレロ,1
