 シャイニープリンス, エキストラエンド
 シャイニープリンス, オースミナイン
 シャイニープリンス, ガルボ
 シャイニープリンス, ブレイズアトレイル
 シャイニープリンス, ドリームバスケット
 シャイニープリンス, スマートギア
 シャイニープリンス, トーセンレーヴ
 シャイニープリンス, テイエムオオタカ
 シャイニープリンス, サンライズメジャー
 シャイニープリンス, マイネルラクリマ
 シャイニープリンス, プリムラブルガリス
 シャイニープリンス, ミヤジタイガ
 シャイニープリンス, タマモナイスプレイ
 シャイニープリンス, メイケイペガスター
 シャイニープリンス, ネオウィズダム
 シャイニープリンス, レッドスパーダ
 シャイニープリンス, クラレント
 シャイニープリンス, エールブリーズ
 シャイニープリンス, アミカブルナンバー
 シャイニープリンス, インプロヴァイズ
 シャイニープリンス, コパノリチャード
 シャイニープリンス, アフォード
 シャイニープリンス, アルフレード
 シャイニープリンス, メイショウヤタロウ
 シャイニープリンス, インパルスヒーロー
 シャイニープリンス, クラウンロゼ
 シャイニープリンス, インプレスウィナー
 シャイニープリンス, サンディエゴシチー
 シャイニープリンス, ダノンシャーク
 シャイニープリンス, サトノギャラント
 シャイニープリンス, エクセラントカーヴ
 シャイニープリンス, ショウナンアチーヴ
 シャイニープリンス, サンレイレーザー
 シャイニープリンス, ミッキードリーム
 シャイニープリンス, ミトラ
 シャイニープリンス, ティアップゴールド
 シャイニープリンス, マジェスティハーツ
 シャイニープリンス, シルクアーネスト
 シャイニープリンス, タガノブルグ
 シャイニープリンス, ラインブラッド
 シャイニープリンス, レオアクティブ
 シャイニープリンス, キングズオブザサン
 シャイニープリンス, サダムパテック
 シャイニープリンス, アーデント
 シャイニープリンス, ウイングドウィール
 シャイニープリンス, ゴールデンナンバー
 シャイニープリンス, ステファノス
 シャイニープリンス, レッドアリオン
 シャイニープリンス, ロサギガンティア
 シャイニープリンス, ダノンヨーヨー
 シャイニープリンス, コスモソーンパーク
 シャイニープリンス, クラリティシチー
 シャイニープリンス, シェルビー
 シャイニープリンス, ヴァンセンヌ
 シャイニープリンス, フルーキー
 シャイニープリンス, リルダヴァル
 シャイニープリンス, マイネルメリエンダ
 シャイニープリンス, アンコイルド
 シャイニープリンス, タガノグランパ
 シャイニープリンス, フェスティヴタロー
